Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
1098,44000,214,187.017,160.404,80.9957,69.2145,0,146.519,195.011,146.519,125.797,227.515,125.797,227.515,195.011
1099,44040,214,186.613,156.786,80.8149,69.06,0,146.206,191.316,146.206,122.256,227.021,122.256,227.021,191.316
1100,44080,213,186.082,152.898,80.858,69.0969,0,145.653,187.446,145.653,118.349,226.511,118.349,226.511,187.446
1101,44120,214,185.556,149.228,79.6757,68.0865,0,145.718,183.272,145.718,115.185,225.394,115.185,225.394,183.272
1102,44160,214,184.779,145.482,78.6899,67.2441,0,145.434,179.104,145.434,111.86,224.124,111.86,224.124,179.104
1103,44200,214,184.184,142.053,77.8595,66.5344,0,145.255,175.321,145.255,108.786,223.114,108.786,223.114,175.321
1104,44240,218,183.347,138.914,76.5187,65.3887,0,145.088,171.608,145.088,106.22,221.607,106.22,221.607,171.608
1105,44280,214,182.358,136.079,76.1781,65.0977,0,144.269,168.628,144.269,103.53,220.447,103.53,220.447,168.628
1106,44320,214,181.447,132.968,75.8243,64.7953,0,143.535,165.366,143.535,100.571,219.359,100.571,219.359,165.366
1107,44360,214,180.422,130.016,76.0832,65.0166,0,142.381,162.525,142.381,97.508,218.464,97.508,218.464,162.525
1108,44400,214,179.341,127.429,76.2058,65.1213,0,141.238,159.99,141.238,94.8683,217.444,94.8683,217.444,159.99
1109,44440,214,178.176,125.204,76.6227,65.4776,0,139.864,157.943,139.864,92.4654,216.487,92.4654,216.487,157.943
1110,44480,216,176.558,123.185,77.1133,65.8969,0,138.001,156.133,138.001,90.2362,215.114,90.2362,215.114,156.133
1111,44520,215,174.969,121.112,77.8738,66.5467,0,136.032,154.386,136.032,87.8388,213.906,87.8388,213.906,154.386
1112,44560,214,173.399,120.176,78.8516,67.3823,0,133.973,153.867,133.973,86.4851,212.824,86.4851,212.824,153.867
1113,44600,214,171.986,119.806,80.4059,68.7105,0,131.783,154.161,131.783,85.4505,212.189,85.4505,212.189,154.161
1114,44640,214,170.317,119.605,81.3313,69.5013,0,129.652,154.355,129.652,84.8542,210.983,84.8542,210.983,154.355
1115,44680,213,168.798,119.254,81.9537,70.0331,0,127.821,154.271,127.821,84.2375,209.775,84.2375,209.775,154.271
1116,44720,204,166.895,116.448,83.2401,71.1325,0,125.275,152.014,125.275,80.8815,208.515,80.8815,208.515,152.014
1117,44760,203,164.91,116.357,79.2532,67.7254,0,125.283,150.22,125.283,82.4943,204.536,82.4943,204.536,150.22
1118,44800,204,163.458,116.375,80.0902,68.4407,0,123.413,150.595,123.413,82.1543,203.504,82.1543,203.504,150.595
1119,44840,204,161.688,116.485,80.743,68.9986,0,121.317,150.984,121.317,81.9857,202.06,81.9857,202.06,150.984
1120,44880,205,159.892,116.84,82.0889,70.1487,0,118.848,151.914,118.848,81.7657,200.936,81.7657,200.936,151.914
1121,44920,209,157.499,117.281,82.8722,70.8181,0,116.063,152.69,116.063,81.8724,198.935,81.8724,198.935,152.69
1122,44960,206,155.314,117.804,85.1399,72.7559,0,112.744,154.182,112.744,81.4263,197.884,81.4263,197.884,154.182
1123,45000,206,153.386,118.726,88.6757,75.7774,0,109.048,156.615,109.048,80.8375,197.724,80.8374,197.724,156.615
1124,45040,203,150.895,119.455,89.9304,76.8496,0,105.93,157.88,105.93,81.0306,195.86,81.0306,195.86,157.88
1125,45080,202,148.756,120.392,91.3606,78.0718,0,103.075,159.428,103.075,81.3557,194.436,81.3557,194.436,159.428
1126,45120,206,147.044,121.433,93.2251,79.6651,0,100.432,161.265,100.432,81.6,193.657,81.6,193.657,161.265
1127,45160,206,145.294,122.115,96.1023,82.1238,0,97.2429,163.177,97.2429,81.0531,193.345,81.0531,193.345,163.177
1128,45200,206,144.537,123.484,98.4554,84.1346,0,95.3092,165.551,95.3092,81.4162,193.765,81.4162,193.765,165.551
1129,45240,206,143.9,124.815,100.573,85.9445,0,93.613,167.787,93.613,81.8428,194.186,81.8428,194.186,167.787
1130,45280,207,143.243,125.859,103.032,88.0458,0,91.7271,169.882,91.7271,81.8363,194.759,81.8363,194.759,169.882
1131,45320,208,143.15,127.023,106.613,91.1052,0,89.8433,172.576,89.8433,81.4703,196.456,81.4703,196.456,172.576
1132,45360,208,142.883,127.668,108.861,93.027,0,88.4523,174.182,88.4523,81.1548,197.314,81.1548,197.314,174.182
1133,45400,207,142.623,128.503,110.275,94.2353,0,87.4849,175.621,87.4849,81.3858,197.76,81.3858,197.76,175.621
1134,45440,207,143.029,129.193,111.175,95.0038,0,87.4417,176.694,87.4417,81.6907,198.616,81.6907,198.616,176.694
1135,45480,206,143.008,129.687,112.127,95.8176,0,86.9443,177.596,86.9443,81.7782,199.071,81.7782,199.071,177.596
1136,45520,206,143.188,130.122,112.441,96.0857,0,86.9675,178.165,86.9675,82.0791,199.408,82.0791,199.408,178.165
1137,45560,210,143.425,130.57,113.175,96.7131,0,86.8378,178.927,86.8378,82.2135,200.013,82.2135,200.013,178.927
1138,45600,209,143.259,131.025,114.403,97.7623,0,86.0572,179.906,86.0572,82.144,200.46,82.144,200.46,179.906
1139,45640,212,143.313,131.408,115.4,98.6149,0,85.6131,180.716,85.6131,82.101,201.013,82.101,201.013,180.716
1140,45680,212,143.276,131.836,117.664,100.549,0,84.4438,182.11,84.4438,81.5615,202.107,81.5615,202.107,182.11
1141,45720,213,143.219,132.145,118.856,101.568,0,83.791,182.928,83.791,81.3607,202.647,81.3607,202.647,182.928
1142,45760,214,142.71,132.217,120.179,102.698,0,82.6208,183.566,82.6208,80.8675,202.799,80.8675,202.799,183.566
1143,45800,208,141.401,132.333,121.569,103.886,0,80.6166,184.276,80.6166,80.3899,202.186,80.3899,202.186,184.276
1144,45840,211,140.613,132.481,121.73,104.024,0,79.7486,184.493,79.7486,80.4695,201.478,80.4695,201.478,184.493
1145,45880,209,139.862,131.986,123.053,105.155,0,78.3349,184.564,78.3349,79.4091,201.388,79.4091,201.388,184.564
1146,45920,211,139.425,131.592,123.818,105.808,0,77.5154,184.496,77.5154,78.6875,201.334,78.6875,201.334,184.496
1147,45960,212,138.988,131.315,125.663,107.385,0,76.1565,185.007,76.1565,77.6225,201.819,77.6225,201.819,185.007
1148,46000,212,138.597,130.786,127.135,108.643,0,75.0292,185.107,75.0292,76.4642,202.164,76.4642,202.164,185.107
1149,46040,210,138.116,130.207,127.911,109.305,0,74.1611,184.86,74.1611,75.5547,202.072,75.5547,202.072,184.86
1150,46080,212,137.746,129.428,128.035,109.412,0,73.7281,184.134,73.7281,74.7215,201.764,74.7215,201.764,184.134
1151,46120,205,141.334,128.7,128.59,109.886,0,77.0389,183.643,77.0389,73.7565,205.629,73.7565,205.629,183.643
1152,46160,203,141.344,127.205,131.848,112.67,0,75.42,183.54,75.42,70.8702,207.268,70.8702,207.268,183.54
1153,46200,204,141.163,126.068,131.969,112.773,0,75.179,182.455,75.179,69.6812,207.148,69.6812,207.148,182.455
1154,46240,203,141.084,124.644,132.355,113.103,0,74.9067,181.196,74.9067,68.0924,207.262,68.0923,207.262,181.196
1155,46280,207,141.23,123.393,132.46,113.193,0,75.0006,179.989,75.0006,66.7963,207.46,66.7963,207.46,179.989
1156,46320,207,141.099,122.566,132.13,112.911,0,75.0342,179.022,75.0342,66.1106,207.164,66.1106,207.164,179.022
1157,46360,203,141.123,121.189,133.224,113.846,0,74.5115,178.112,74.5115,64.2659,207.735,64.2659,207.735,178.112
1158,46400,206,141.154,120.292,133.076,113.72,0,74.6159,177.152,74.6159,63.4322,207.692,63.4322,207.692,177.152
1159,46440,202,141.443,118.902,133.405,114,0,74.7401,175.902,74.7401,61.9018,208.145,61.9018,208.145,175.902
1160,46480,202,141.563,118.324,133.077,113.721,0,75.0243,175.184,75.0243,61.4637,208.102,61.4637,208.102,175.184
1161,46520,200,142.16,117.088,132.266,113.027,0,76.0275,173.601,76.0275,60.5743,208.293,60.5743,208.293,173.601
1162,46560,204,142.684,115.948,131.756,112.591,0,76.8061,172.243,76.8061,59.6522,208.562,59.6522,208.562,172.243
1163,46600,204,142.626,115.067,131.357,112.251,0,76.9473,171.193,76.9473,58.9417,208.305,58.9417,208.305,171.193
1164,46640,203,143.39,114.299,130.76,111.74,0,78.0099,170.169,78.0099,58.4288,208.77,58.4288,208.77,170.169
1165,46680,203,144.206,112.859,128.818,110.081,0,79.7974,167.899,79.7974,57.8186,208.615,57.8186,208.615,167.899
1166,46720,202,145.818,111.311,128.09,109.459,0,81.7731,166.04,81.7731,56.5818,209.863,56.5818,209.863,166.04
1167,46760,200,147.313,110.125,126.932,108.469,0,83.8477,164.359,83.8477,55.8904,210.779,55.8904,210.779,164.359
1168,46800,201,148.926,109.288,125.776,107.481,0,86.0384,163.029,86.0384,55.5476,211.814,55.5476,211.814,163.029
1169,46840,206,150.225,108.577,125.301,107.075,0,87.5747,162.114,87.5747,55.039,212.875,55.039,212.875,162.114
1170,46880,206,151.546,107.506,124.03,105.989,0,89.5314,160.501,89.5314,54.5118,213.561,54.5117,213.561,160.501
1171,46920,209,152.447,106.57,125.46,107.212,0,89.7164,160.176,89.7164,52.9644,215.177,52.9644,215.177,160.176
1172,46960,211,152.908,104.698,124.656,106.524,0,90.5802,157.96,90.5802,51.4355,215.236,51.4355,215.236,157.96
1173,47000,218,153.274,104.434,125.189,106.98,0,90.6791,157.924,90.6791,50.9445,215.868,50.9445,215.868,157.924
1174,47040,213,153.835,102.66,125.563,107.299,0,91.0541,156.309,91.0541,49.0102,216.617,49.0102,216.617,156.309
1175,47080,210,153.634,101.137,125.746,107.456,0,90.7611,154.864,90.7611,47.4086,216.507,47.4086,216.507,154.864
1176,47120,215,153.1,100.298,126.342,107.965,0,89.9295,154.28,89.9295,46.3154,216.271,46.3154,216.271,154.28
1177,47160,206,152.765,98.8675,126.211,107.853,0,89.6596,152.794,89.6596,44.941,215.87,44.941,215.87,152.794
1178,47200,201,153.517,96.6953,126.682,108.256,0,90.1764,150.823,90.1764,42.5675,216.858,42.5675,216.858,150.823
1179,47240,200,153.38,95.5713,128.76,110.031,0,89.0004,150.587,89.0004,40.5557,217.76,40.5557,217.76,150.587
1180,47280,200,153.855,94.4646,128.083,109.453,0,89.8136,149.191,89.8136,39.7381,217.897,39.7381,217.897,149.191
1181,47320,202,154.243,93.9078,128.228,109.576,0,90.1295,148.696,90.1295,39.1195,218.357,39.1195,218.357,148.696
1182,47360,200,154.672,93.2051,127.347,108.824,0,90.9986,147.617,90.9986,38.793,218.346,38.793,218.346,147.617
1183,47400,199,155.333,92.9672,127.459,108.919,0,91.6037,147.427,91.6037,38.5075,219.063,38.5075,219.063,147.427
1184,47440,199,156.155,92.667,126.885,108.429,0,92.7126,146.881,92.7126,38.4526,219.597,38.4527,219.597,146.881
1185,47480,200,156.99,92.3104,125.83,107.527,0,94.0752,146.074,94.0752,38.5469,219.905,38.5469,219.905,146.074
1186,47520,198,157.932,91.8804,124.949,106.774,0,95.4577,145.268,95.4577,38.4932,220.407,38.4931,220.407,145.268
1187,47560,200,159.093,91.6937,124.543,106.428,0,96.821,144.908,96.821,38.4797,221.364,38.4797,221.364,144.908
1188,47600,200,160.429,91.3493,123.191,105.272,0,98.8336,143.986,98.8336,38.7131,222.025,38.7131,222.025,143.986
1189,47640,201,161.285,91.0776,121.866,104.14,0,100.352,143.148,100.352,39.0074,222.218,39.0074,222.218,143.148
1190,47680,199,162.304,90.4169,120.529,102.997,0,102.04,141.915,102.04,38.9183,222.569,38.9184,222.569,141.915
1191,47720,199,163.363,90.0865,119.97,102.519,0,103.378,141.346,103.378,38.8268,223.348,38.8268,223.348,141.346
1192,47760,200,164.639,89.6105,118.562,101.317,0,105.358,140.269,105.358,38.9523,223.92,38.9523,223.92,140.269
1193,47800,202,165.695,88.9789,116.42,99.4866,0,107.485,138.722,107.485,39.2356,223.906,39.2356,223.906,138.722
1194,47840,199,166.489,88.9882,115.809,98.9641,0,108.584,138.47,108.584,39.5062,224.393,39.5062,224.393,138.47
1195,47880,202,167.643,89.354,115.82,98.9733,0,109.733,138.841,109.733,39.8674,225.553,39.8674,225.553,138.841
1196,47920,202,168.327,89.2832,112.597,96.2194,0,112.029,137.393,112.029,41.1735,224.626,41.1735,224.626,137.393
1197,47960,206,169.457,89.7371,109.909,93.9225,0,114.502,136.698,114.502,42.7758,224.412,42.7758,224.412,136.698
1198,48000,206,170.636,90.2131,108.162,92.4296,0,116.555,136.428,116.555,43.9983,224.717,43.9982,224.717,136.428
1199,48040,207,171.803,90.714,106.675,91.1586,0,118.465,136.293,118.465,45.1347,225.14,45.1347,225.14,136.293
1200,48080,204,173.053,91.3337,107.325,91.7138,0,119.39,137.191,119.39,45.4768,226.715,45.4768,226.715,137.191
1201,48120,205,173.657,91.7466,107.311,91.7018,0,120.002,137.597,120.002,45.8957,227.312,45.8957,227.312,137.597
1202,48160,203,173.031,91.7721,108.828,92.9987,0,118.617,138.271,118.617,45.2728,227.445,45.2728,227.445,138.271
1203,48200,204,172.23,91.8859,109.295,93.3974,0,117.582,138.585,117.582,45.1872,226.877,45.1872,226.877,138.585
1204,48240,203,171.056,92.3394,110.51,94.4361,0,115.8,139.557,115.8,45.1214,226.311,45.1214,226.311,139.557
1205,48280,200,169.697,93.3447,110.658,94.5623,0,114.368,140.626,114.368,46.0636,225.026,46.0636,225.026,140.626
1206,48320,202,168.33,94.6072,112.293,95.9598,0,112.183,142.587,112.183,46.6273,224.477,46.6273,224.477,142.587
1207,48360,205,167.08,96.0331,113.645,97.1152,0,110.257,144.591,110.257,47.4755,223.902,47.4755,223.902,144.591
1208,48400,207,165.585,96.7773,115.229,98.4681,0,107.971,146.011,107.971,47.5432,223.2,47.5432,223.2,146.011
1209,48440,209,164.649,97.7554,117.934,100.78,0,105.682,148.145,105.682,47.3656,223.616,47.3656,223.616,148.145
1210,48480,213,163.423,98.3801,119.813,102.386,0,103.517,149.573,103.517,47.1872,223.33,47.1872,223.33,149.573
1211,48520,212,161.435,98.8023,121.249,103.613,0,100.81,150.609,100.81,46.9959,222.059,46.9959,222.059,150.609
1212,48560,211,159.802,99.2543,121.92,104.186,0,98.8419,151.347,98.8419,47.1612,220.762,47.1613,220.762,151.347
1213,48600,216,158.31,99.8155,122.706,104.858,0,96.9572,152.245,96.9572,47.3864,219.664,47.3864,219.664,152.245
1214,48640,210,155.507,99.9573,122.762,104.905,0,94.1259,152.41,94.1259,47.5047,216.887,47.5047,216.887,152.41
1215,48680,206,153.445,101.132,125.459,107.21,0,90.7159,154.737,90.7159,47.5274,216.174,47.5274,216.174,154.737
1216,48720,207,151.148,102.262,127.299,108.783,0,87.4988,156.653,87.4988,47.8708,214.798,47.8708,214.798,156.653
1217,48760,206,148.33,103.918,127.377,108.849,0,84.6419,158.343,84.6419,49.4931,212.019,49.4931,212.019,158.343
1218,48800,217,146.206,104.79,127.619,109.056,0,82.3963,159.318,82.3963,50.2622,210.015,50.2622,210.015,159.318
1219,48840,217,144.266,105.943,125.601,107.332,0,81.4653,159.609,81.4653,52.2769,207.067,52.2769,207.067,159.609
1220,48880,212,142.999,106.811,125.22,107.006,0,80.3892,160.314,80.3892,53.3075,205.609,53.3075,205.609,160.314
1221,48920,214,141.92,107.254,126.618,108.201,0,78.6105,161.354,78.6105,53.1533,205.229,53.1533,205.229,161.354
1222,48960,215,141.272,107.798,126.194,107.839,0,78.1751,161.717,78.1751,53.8782,204.37,53.8782,204.37,161.717
1223,49000,212,140.294,108.519,126.797,108.354,0,76.8955,162.696,76.8955,54.3421,203.693,54.3421,203.693,162.696
1224,49040,209,139.51,109.382,127.897,109.293,0,75.5616,164.028,75.5616,54.7348,203.458,54.7348,203.458,164.028
1225,49080,215,138.648,110.277,128.826,110.088,0,74.2347,165.321,74.2347,55.2329,203.061,55.2329,203.061,165.321
1226,49120,208,137.389,111.513,127.933,109.324,0,73.4229,166.175,73.4229,56.8511,201.356,56.8511,201.356,166.175
1227,49160,209,136.688,112.475,126.833,108.385,0,73.2712,166.668,73.2712,58.2829,200.104,58.2829,200.104,166.668
1228,49200,208,136.771,113.83,127.908,109.303,0,72.8173,168.482,72.8173,59.1788,200.725,59.1788,200.725,168.482
1229,49240,209,136.633,114.363,126.688,108.261,0,73.2893,168.494,73.2893,60.2327,199.978,60.2327,199.978,168.494
1230,49280,211,136.353,115.746,126.314,107.941,0,73.1963,169.716,73.1963,61.7749,199.51,61.7749,199.51,169.716
1231,49320,207,136.153,116.923,125.496,107.242,0,73.4049,170.544,73.4049,63.3023,198.901,63.3023,198.901,170.544
1232,49360,210,136.365,118.011,125.271,107.05,0,73.7295,171.536,73.7295,64.4864,199.001,64.4864,199.001,171.536
1233,49400,207,136.794,118.826,124.115,106.062,0,74.7367,171.857,74.7367,65.7956,198.852,65.7956,198.852,171.857
1234,49440,209,137.541,119.361,123.372,105.427,0,75.8554,172.074,75.8554,66.6473,199.227,66.6473,199.227,172.074
1235,49480,207,138.617,119.852,122.798,104.936,0,77.218,172.32,77.218,67.3835,200.016,67.3835,200.016,172.32
1236,49520,211,139.634,120.117,121.929,104.194,0,78.6692,172.213,78.6692,68.0199,200.598,68.0199,200.598,172.213
1237,49560,207,140.515,120.473,120.331,102.829,0,80.3491,171.887,80.3491,69.0583,200.68,69.0583,200.68,171.887
1238,49600,209,141.328,121.224,119.763,102.343,0,81.4464,172.396,81.4464,70.0527,201.209,70.0527,201.209,172.396
1239,49640,209,142.161,121.304,118.265,101.063,0,83.0291,171.835,83.0291,70.7726,201.294,70.7726,201.294,171.835
1240,49680,208,142.8,121.167,117.158,100.117,0,84.2205,171.225,84.2205,71.1081,201.379,71.1081,201.379,171.225
1241,49720,210,143.577,121.161,116.723,99.7449,0,85.2156,171.034,85.2156,71.289,201.938,71.289,201.938,171.034
1242,49760,211,144.261,121.012,116.797,99.8087,0,85.8622,170.916,85.8622,71.1073,202.66,71.1073,202.66,170.916
1243,49800,213,144.76,120.755,116.21,99.3063,0,86.6553,170.408,86.6553,71.1021,202.865,71.1021,202.865,170.408
1244,49840,210,145.32,120.399,115.658,98.8354,0,87.4903,169.817,87.4903,70.9812,203.149,70.9812,203.149,169.817
1245,49880,208,145.57,119.829,112.991,96.5557,0,89.0747,168.107,89.0747,71.5512,202.065,71.5512,202.065,168.107
1246,49920,208,146.281,119.464,113.849,97.2891,0,89.3561,168.109,89.3561,70.8199,203.205,70.8199,203.205,168.109
1247,49960,207,146.542,119.054,113.387,96.8947,0,89.8487,167.501,89.8487,70.6065,203.236,70.6065,203.236,167.501
1248,50000,208,147.159,118.029,112.641,96.2565,0,90.8392,166.157,90.8392,69.9003,203.48,69.9003,203.48,166.157
1249,50040,211,147.576,117.085,112.883,96.4633,0,91.1349,165.316,91.1349,68.853,204.018,68.853,204.018,165.316
1250,50080,211,147.636,115.804,112.752,96.3514,0,91.2604,163.98,91.2604,67.6284,204.012,67.6284,204.012,163.98
1251,50120,210,148.176,114.543,114.439,97.7929,0,90.9571,163.44,90.9571,65.6467,205.396,65.6467,205.396,163.44
1252,50160,217,148.387,113.302,115.035,98.3025,0,90.8698,162.453,90.8698,64.1508,205.905,64.1508,205.905,162.453
1253,50200,213,148.423,111.792,113.667,97.1337,0,91.5896,160.359,91.5896,63.2249,205.257,63.2249,205.257,160.359
1254,50240,222,148.608,110.845,114.601,97.9322,0,91.3073,159.811,91.3073,61.8786,205.909,61.8786,205.909,159.811
1255,50280,214,148.489,109.388,112.637,96.2534,0,92.1704,157.515,92.1704,61.2614,204.807,61.2614,204.807,157.515
1256,50320,212,149.256,108.179,114.056,97.4657,0,92.2282,156.912,92.2282,59.4459,206.284,59.4459,206.284,156.912
1257,50360,216,150.154,108.881,112.933,96.5063,0,93.6873,157.134,93.6873,60.6278,206.62,60.6278,206.62,157.134
1258,50400,216,151.617,109.105,109.652,93.7024,0,96.7912,155.956,96.7912,62.2534,206.443,62.2534,206.443,155.956
1259,50440,211,153.345,109.323,108.456,92.6809,0,99.1171,155.663,99.1171,62.9824,207.573,62.9824,207.573,155.663
1260,50480,217,154.466,109.927,106.106,90.672,0,101.413,155.263,101.413,64.5912,207.519,64.5912,207.519,155.263
1261,50520,218,155.412,110.924,102.355,87.4669,0,104.235,154.657,104.235,67.1904,206.589,67.1904,206.589,154.657
1262,50560,216,156.041,111.666,99.2075,84.7773,0,106.437,154.054,106.437,69.277,205.644,69.277,205.644,154.054
1263,50600,211,156.946,112.043,95.8331,81.8937,0,109.03,152.99,109.03,71.0966,204.863,71.0966,204.863,152.99
1264,50640,211,157.079,112.371,93.5818,79.9699,0,110.288,152.356,110.288,72.3856,203.87,72.3856,203.87,152.356
1265,50680,207,156.551,112.148,87.257,74.5651,0,112.923,149.43,112.923,74.8653,200.18,74.8653,200.18,149.43
1266,50720,209,156.406,111.851,85.376,72.9576,0,113.718,148.33,113.718,75.3721,199.094,75.3721,199.094,148.33
1267,50760,207,156.56,111.794,83.4096,71.2773,0,114.855,147.432,114.855,76.155,198.265,76.155,198.265,147.432
1268,50800,205,156.713,111.56,83.0307,70.9535,0,115.197,147.036,115.197,76.083,198.228,76.083,198.228,147.036
1269,50840,206,156.882,111.341,82.3349,70.3589,0,115.714,146.521,115.714,76.1619,198.049,76.1619,198.049,146.521
1270,50880,207,156.828,111.36,80.8597,69.0983,0,116.398,145.909,116.398,76.8107,197.258,76.8107,197.258,145.909
1271,50920,204,157.182,111.802,79.3625,67.8188,0,117.5,145.711,117.5,77.8923,196.863,77.8923,196.863,145.711
1272,50960,203,157.935,112.829,77.6679,66.3707,0,119.101,146.014,119.101,79.6436,196.769,79.6436,196.769,146.014
1273,51000,206,159.286,114.363,73.1701,62.5272,0,122.701,145.626,122.701,83.0992,195.871,83.0992,195.871,145.626
1274,51040,203,161.776,115.802,70.2843,60.0611,0,126.634,145.832,126.634,85.7711,196.918,85.7711,196.918,145.832
1275,51080,203,166.313,117.537,69.8726,59.7093,0,131.376,147.391,131.376,87.6822,201.249,87.6822,201.249,147.391
1276,51120,199,172.896,119.049,68.4268,58.4738,0,138.682,148.286,138.682,89.8119,207.109,89.8119,207.109,148.286
1277,51160,199,179.251,120.797,65.8983,56.3131,0,146.301,148.954,146.301,92.6405,212.2,92.6405,212.2,148.954
1278,51200,199,185.637,122.011,64.191,54.8541,0,153.542,149.438,153.542,94.5839,217.733,94.5839,217.733,149.438
1279,51240,199,191.903,123.37,63.0892,53.9126,0,160.358,150.327,160.358,96.414,223.447,96.414,223.447,150.327
1280,51280,200,198.176,124.029,62.9381,53.7835,0,166.707,150.921,166.707,97.1371,229.645,97.1371,229.645,150.921
1281,51320,201,203.495,125.099,63.143,53.9586,0,171.923,152.078,171.923,98.1194,235.066,98.1194,235.066,152.078
1282,51360,201,207.89,126.006,62.4771,53.3895,0,176.651,152.701,176.651,99.3113,239.128,99.3113,239.128,152.701
1283,51400,201,212.056,126.54,62.004,52.9852,0,181.054,153.033,181.054,100.048,243.058,100.048,243.058,153.033
1284,51440,203,216.085,126.895,61.9113,52.906,0,185.129,153.348,185.129,100.442,247.041,100.442,247.041,153.348
1285,51480,201,219.774,126.996,62.1943,53.1479,0,188.677,153.569,188.677,100.422,250.871,100.422,250.871,153.569
1286,51520,202,223.151,126.974,62.5534,53.4547,0,191.874,153.701,191.874,100.247,254.427,100.247,254.427,153.701
1287,51560,202,226.141,126.546,62.564,53.4638,0,194.859,153.277,194.859,99.8136,257.423,99.8136,257.423,153.277
1288,51600,201,228.621,126.081,62.7918,53.6585,0,197.225,152.91,197.225,99.252,260.017,99.252,260.017,152.91
1289,51640,201,229.971,125.733,62.4431,53.3604,0,198.749,152.413,198.749,99.053,261.193,99.053,261.193,152.413
1290,51680,201,230.084,126.19,63.1927,54.001,0,198.487,153.19,198.487,99.1892,261.68,99.1892,261.68,153.19
1291,51720,201,229.668,126.428,63.2587,54.0574,0,198.039,153.457,198.039,99.3994,261.297,99.3994,261.297,153.457
1292,51760,200,228.635,126.797,63.2025,54.0094,0,197.034,153.801,197.034,99.792,260.236,99.7919,260.236,153.801
1293,51800,200,227.285,127.088,63.5106,54.2727,0,195.53,154.225,195.53,99.952,259.04,99.952,259.04,154.225
1294,51840,200,225.84,127.269,63.7854,54.5075,0,193.947,154.523,193.947,100.016,257.733,100.016,257.733,154.523
1295,51880,200,224.291,127.409,63.7148,54.4472,0,192.434,154.633,192.434,100.186,256.149,100.186,256.149,154.633
1296,51920,200,223.086,127.195,63.3549,54.1396,0,191.409,154.265,191.409,100.126,254.764,100.126,254.764,154.265
1297,51960,201,221.943,127.188,63.3752,54.157,0,190.255,154.266,190.255,100.109,253.63,100.109,253.63,154.266
1298,52000,200,220.903,127.44,63.3056,54.0975,0,189.25,154.489,189.25,100.391,252.556,100.391,252.556,154.489
1299,52040,201,220.313,127.825,63.2933,54.087,0,188.666,154.869,188.666,100.782,251.96,100.782,251.96,154.869
1300,52080,200,219.868,128.194,63.1896,53.9983,0,188.273,155.194,188.273,101.195,251.463,101.195,251.463,155.194
1301,52120,199,219.609,128.613,62.8235,53.6856,0,188.197,155.456,188.197,101.771,251.021,101.771,251.021,155.456
1302,52160,199,219.24,129.193,62.906,53.7561,0,187.787,156.071,187.787,102.315,250.693,102.315,250.693,156.071
1303,52200,200,219.111,129.708,62.8248,53.6867,0,187.698,156.551,187.698,102.864,250.523,102.864,250.523,156.551
1304,52240,199,219.212,129.859,62.6955,53.5761,0,187.865,156.647,187.865,103.071,250.56,103.071,250.56,156.647
1305,52280,199,219.759,129.797,62.4435,53.3608,0,188.537,156.477,188.537,103.117,250.98,103.117,250.98,156.477
1306,52320,201,220.013,129.953,63.1976,54.0053,0,188.414,156.956,188.414,102.95,251.612,102.95,251.612,156.956
1307,52360,201,220.547,130.006,63.2662,54.0639,0,188.914,157.038,188.914,102.975,252.18,102.975,252.18,157.038
1308,52400,200,220.924,130.169,63.2237,54.0275,0,189.312,157.182,189.312,103.155,252.536,103.155,252.536,157.182
1309,52440,199,221.186,130.319,63.1417,53.9574,0,189.615,157.297,189.615,103.34,252.757,103.34,252.757,157.297
1310,52480,199,221.615,130.733,63.493,54.2576,0,189.869,157.862,189.869,103.605,253.362,103.605,253.362,157.862
1311,52520,199,221.707,130.863,63.4162,54.192,0,189.999,157.959,189.999,103.767,253.415,103.767,253.415,157.959
1312,52560,199,221.668,131.011,63.7456,54.4735,0,189.795,158.248,189.795,103.774,253.541,103.774,253.541,158.248
1313,52600,199,221.348,131.15,63.6766,54.4146,0,189.51,158.357,189.51,103.942,253.186,103.942,253.186,158.357
1314,52640,199,220.977,131.051,63.6837,54.4206,0,189.136,158.262,189.136,103.841,252.819,103.841,252.819,158.262
1315,52680,201,220.488,131.135,63.641,54.3841,0,188.668,158.327,188.668,103.943,252.309,103.943,252.309,158.327
1316,52720,201,220.189,131.316,64.4125,55.0434,0,187.983,158.837,187.983,103.794,252.396,103.794,252.396,158.837
1317,52760,200,219.872,131.341,63.826,54.5422,0,187.959,158.612,187.959,104.07,251.785,104.07,251.785,158.612
1318,52800,200,219.707,131.412,63.7151,54.4475,0,187.85,158.636,187.85,104.188,251.565,104.188,251.565,158.636
1319,52840,200,219.657,131.543,63.563,54.3175,0,187.876,158.702,187.876,104.384,251.439,104.384,251.439,158.702
1320,52880,201,219.694,131.697,63.5331,54.2919,0,187.928,158.842,187.928,104.551,251.461,104.551,251.461,158.842
1321,52920,200,219.814,131.694,63.4356,54.2086,0,188.096,158.799,188.096,104.59,251.532,104.59,251.532,158.799
