Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
898,36000,39,133.442,132.839,57.4144,160.965,0,104.734,213.322,104.734,52.3562,162.149,52.3562,162.149,213.322
899,36040,39,137.328,134.401,59.5239,166.88,0,107.566,217.841,107.566,50.9616,167.09,50.9616,167.09,217.841
900,36080,36,139.082,136.273,62.7825,176.015,0,107.69,224.281,107.69,48.2654,170.473,48.2654,170.473,224.281
901,36120,37,143.448,132.029,58.2344,163.264,0,114.331,213.661,114.331,50.3966,172.565,50.3966,172.565,213.661
902,36160,45,147.002,134.02,61.3878,172.105,0,116.308,220.072,116.308,47.9671,177.696,47.9671,177.696,220.072
903,36200,38,150.529,141.291,67.4746,189.17,0,116.792,235.876,116.792,46.7058,184.266,46.7058,184.266,235.876
904,36240,41,153.383,133.243,61.7353,173.079,0,122.515,219.783,122.515,46.7032,184.251,46.7032,184.251,219.783
905,36280,40,156.565,130.26,59.9355,168.034,0,126.597,214.277,126.597,46.2435,186.533,46.2435,186.533,214.277
906,36320,41,158.835,130.845,59.6817,167.322,0,128.994,214.506,128.994,47.1844,188.676,47.1844,188.676,214.506
907,36360,36,169.24,134.511,61.6076,172.721,0,138.436,220.872,138.436,48.1507,200.044,48.1507,200.044,220.872
908,36400,34,174.477,126.255,48.8139,136.853,0,150.07,194.682,150.07,57.8284,198.883,57.8284,198.883,194.682
909,36440,37,178.068,131.579,51.7859,145.185,0,152.176,204.172,152.176,58.9862,203.961,58.9861,203.961,204.172
910,36480,36,182.571,131.484,49.0633,137.553,0,158.04,200.26,158.04,62.7075,207.103,62.7075,207.103,200.26
911,36520,40,184.896,134.357,49.5864,139.019,0,160.103,203.867,160.103,64.8479,209.69,64.8479,209.69,203.867
912,36560,39,193.156,139.249,54.6462,153.205,0,165.833,215.851,165.833,62.6463,220.479,62.6463,220.479,215.851
913,36600,38,200.759,139.01,55.0336,154.291,0,173.242,216.156,173.242,61.8652,228.275,61.8652,228.275,216.156
914,36640,40,204.604,137.821,55.4887,155.567,0,176.859,215.604,176.859,60.0374,232.348,60.0374,232.348,215.604
915,36680,41,210.075,134.888,53.7928,150.812,0,183.179,210.294,183.179,59.4815,236.971,59.4815,236.971,210.294
916,36720,41,212.495,137.235,59.1801,165.916,0,182.905,220.193,182.905,54.2772,242.085,54.2772,242.085,220.193
917,36760,42,218.009,135.387,60.3121,169.089,0,187.853,219.932,187.853,50.8427,248.166,50.8427,248.166,219.932
918,36800,44,218.548,138.576,65.9232,184.82,0,185.587,230.986,185.587,46.1662,251.51,46.1662,251.51,230.986
919,36840,45,221.587,137.88,65.8149,184.517,0,188.68,230.138,188.68,45.6215,254.495,45.6215,254.495,230.138
920,36880,45,227.21,139.182,66.0338,185.131,0,194.194,231.748,194.194,46.617,260.227,46.617,260.227,231.748
921,36920,40,243.196,137.928,63.1032,176.914,0,211.645,226.385,211.645,49.4705,274.748,49.4705,274.748,226.385
922,36960,43,249.456,136.038,59.5261,166.886,0,219.693,219.481,219.693,52.5952,279.219,52.5952,279.219,219.481
923,37000,43,257.075,132.49,54.8756,153.848,0,229.637,209.413,229.637,55.5658,284.513,55.5658,284.513,209.413
924,37040,42,261.487,139.215,60.0629,168.391,0,231.455,223.411,231.455,55.0199,291.518,55.0199,291.518,223.411
925,37080,41,267.39,141.534,60.1301,168.579,0,237.325,225.823,237.325,57.2443,297.456,57.2443,297.456,225.823
926,37120,42,271.228,151.83,68.2731,191.409,0,237.092,247.534,237.092,56.1253,305.365,56.1253,305.365,247.534
927,37160,42,277.165,155.088,69.6918,195.386,0,242.319,252.781,242.319,57.3951,312.011,57.3951,312.011,252.781
928,37200,37,274.037,167.295,75.2887,211.077,0,236.393,272.833,236.393,61.756,311.682,61.756,311.682,272.833
929,37240,38,274.94,182.22,89.2558,250.235,0,230.312,307.338,230.312,57.1028,319.568,57.1028,319.568,307.338
930,37280,22,282.868,213.373,110.759,310.521,0,227.488,368.633,227.488,58.1122,338.247,58.1122,338.247,368.633
931,37320,11,257.915,190.15,88.5062,248.134,0,213.661,314.217,213.661,66.0833,302.168,66.0833,302.168,314.217
932,37360,24,131.991,42.8386,122.848,344.413,0,70.5669,215.045,70.5669,-129.368,193.415,-129.368,193.415,215.045
933,37400,16,152.244,74.5883,64.8876,181.917,0,119.8,165.547,119.8,-16.3703,184.688,-16.3703,184.688,165.547
934,37440,13,151.318,67.546,74.4705,208.783,0,114.082,171.938,114.082,-36.8456,188.553,-36.8457,188.553,171.938
935,37480,9,154.573,62.1022,84.7065,237.481,0,112.22,180.843,112.22,-56.6381,196.926,-56.6381,196.926,180.843
936,37520,15,152.602,62.0787,83.9791,235.441,0,110.612,179.799,110.612,-55.642,194.591,-55.642,194.591,179.799
937,37560,14,153.004,69.2807,73.4555,205.938,0,116.277,172.25,116.277,-33.6881,189.732,-33.6881,189.732,172.25
938,37600,8,154.417,79.589,57.3725,160.848,0,125.73,160.013,125.73,-0.834976,183.103,-0.834976,183.103,160.013
939,37640,16,147.067,78.4137,60.2144,168.815,0,116.959,162.821,116.959,-5.99402,177.174,-5.99402,177.174,162.821
940,37680,16,141.955,80.0266,57.0244,159.872,0,113.443,159.963,113.443,0.0906067,170.468,0.0906067,170.468,159.963
941,37720,23,135.98,80.1573,59.2146,166.012,0,106.372,163.164,106.372,-2.84885,165.587,-2.84885,165.587,163.164
942,37760,15,123.605,70.5915,75.6335,212.044,0,85.7887,176.613,85.7887,-35.4304,161.422,-35.4304,161.422,176.613
943,37800,12,118.145,70.5813,70.2746,197.02,0,83.0073,169.091,83.0073,-27.9287,153.282,-27.9287,153.282,169.091
944,37840,8,111.654,72.3407,61.3247,171.928,0,80.9917,158.305,80.9917,-13.6234,142.316,-13.6234,142.316,158.305
945,37880,12,111.288,62.7056,58.7026,164.577,0,81.937,144.994,81.937,-19.5829,140.64,-19.5829,140.64,144.994
946,37920,13,102.216,62.8118,56.4447,158.247,0,73.9937,141.935,73.9937,-16.3115,130.438,-16.3115,130.438,141.935
947,37960,13,94.6565,59.6894,60.3758,169.268,0,64.4686,144.323,64.4686,-24.9445,124.844,-24.9445,124.844,144.323
948,38000,13,86.3154,62.8157,52.8232,148.093,0,59.9038,136.862,59.9038,-11.2311,112.727,-11.2311,112.727,136.862
949,38040,14,75.7546,56.6102,68.321,191.543,0,41.5941,152.382,41.5941,-39.1611,109.915,-39.1611,109.915,152.382
950,38080,14,70.1428,63.868,59.6008,167.095,0,40.3424,147.416,40.3424,-19.6795,99.9432,-19.6795,99.9432,147.416
951,38120,14,63.1712,65.2554,58.4016,163.733,0,33.9704,147.122,33.9704,-16.6112,92.372,-16.6112,92.372,147.122
952,38160,11,54.996,68.4524,65.3198,183.129,0,22.336,160.017,22.336,-23.112,87.6559,-23.112,87.6559,160.017
953,38200,9,44.8496,54.179,88.1854,247.234,0,0.756863,177.796,0.756863,-69.438,88.9422,-69.438,88.9422,177.796
954,38240,6,29.4243,58.9962,81.5782,228.71,0,-11.3648,173.351,-11.3648,-55.359,70.2135,-55.359,70.2135,173.351
955,38280,4,4.10634,49.4087,108.195,303.333,0,-49.9913,201.075,-49.9913,-102.258,58.2039,-102.258,58.2039,201.075
956,38320,13,220.977,106.832,123.555,346.396,0,159.2,280.03,159.2,-66.366,282.755,-66.366,282.755,280.03
957,38360,14,207.625,133.449,67.4353,189.06,0,173.908,227.978,173.908,38.9188,241.343,38.9188,241.343,227.978
958,38400,38,201.686,143.024,64.7591,181.557,0,169.307,233.803,169.307,52.246,234.066,52.246,234.066,233.803
959,38440,41,196.215,147.939,63.2864,177.428,0,164.571,236.653,164.571,59.2254,227.858,59.2254,227.858,236.653
960,38480,36,194.905,148.502,61.4786,172.36,0,164.166,234.682,164.166,62.3226,225.645,62.3226,225.645,234.682
961,38520,44,191.951,148.616,62.8841,176.3,0,160.509,236.766,160.509,60.4657,223.393,60.4657,223.393,236.766
962,38560,37,186.25,148.324,61.5022,172.426,0,155.499,234.537,155.499,62.1112,217.001,62.1112,217.001,234.537
963,38600,33,181.956,150.27,65.3457,183.201,0,149.283,241.871,149.283,58.6697,214.629,58.6697,214.629,241.871
964,38640,27,177.049,152.94,69.6266,195.203,0,142.236,250.541,142.236,55.3384,211.862,55.3384,211.862,250.541
965,38680,26,169.04,152.623,69.1507,193.869,0,134.464,249.557,134.464,55.6883,203.615,55.6883,203.615,249.557
966,38720,26,164.293,152.523,67.3142,188.72,0,130.636,246.883,130.636,58.1631,197.95,58.1631,197.95,246.883
967,38760,29,161.491,149.579,64.4342,180.646,0,129.274,239.902,129.274,59.2556,193.708,59.2556,193.708,239.902
968,38800,27,159.647,146.804,61.6944,172.965,0,128.8,233.287,128.8,60.3218,190.494,60.3218,190.494,233.287
969,38840,29,158.222,145.007,59.8692,167.847,0,128.288,228.931,128.288,61.0833,188.157,61.0833,188.157,228.931
970,38880,27,156.958,143.792,60.3473,169.188,0,126.785,228.386,126.785,59.1984,187.132,59.1984,187.132,228.386
971,38920,32,156.183,140.702,62.1688,174.295,0,125.099,227.85,125.099,53.555,187.267,53.555,187.267,227.85
972,38960,38,154.406,138.869,63.0895,176.876,0,122.861,227.307,122.861,50.4313,185.951,50.4313,185.951,227.307
973,39000,35,153.93,138.105,59.8188,167.706,0,124.021,221.958,124.021,54.2515,183.84,54.2515,183.84,221.958
974,39040,42,152.187,137.822,60.5702,169.813,0,121.902,222.728,121.902,52.9154,182.472,52.9154,182.472,222.728
975,39080,37,150.558,140.91,61.949,173.678,0,119.583,227.749,119.583,54.0705,181.532,54.0705,181.532,227.749
976,39120,34,149.357,144.794,63.851,179.011,0,117.431,234.299,117.431,55.2884,181.282,55.2884,181.282,234.299
977,39160,39,146.673,148.018,67.9567,190.521,0,112.694,243.278,112.694,52.757,180.651,52.757,180.651,243.278
978,39200,37,146.274,154.017,72.2278,202.496,0,110.16,255.265,110.16,52.769,182.388,52.769,182.388,255.265
979,39240,35,145.513,154.144,70.7613,198.384,0,110.132,253.336,110.132,54.9518,180.893,54.9518,180.893,253.336
980,39280,36,144.621,156.766,67.0711,188.039,0,111.086,250.785,111.086,62.7464,178.157,62.7464,178.157,250.785
981,39320,36,143.521,161.024,69.3642,194.467,0,108.839,258.257,108.839,63.7899,178.203,63.7899,178.203,258.257
982,39360,38,141.583,163.986,67.6044,189.534,0,107.781,258.753,107.781,69.2189,175.386,69.2189,175.386,258.753
983,39400,42,139.188,164.813,67.7293,189.884,0,105.323,259.754,105.323,69.8706,173.052,69.8706,173.052,259.754
984,39440,38,135.854,163.864,65.5489,183.771,0,103.08,255.749,103.08,71.978,168.629,71.978,168.629,255.749
985,39480,41,132.233,160.363,66.8332,187.372,0,98.8164,254.049,98.8164,66.677,165.65,66.677,165.65,254.049
986,39520,42,132.744,155.982,64.4128,180.586,0,100.538,246.275,100.538,65.6889,164.951,65.6889,164.951,246.275
987,39560,40,132.808,153.82,62.0609,173.992,0,101.778,240.816,101.778,66.8238,163.838,66.8238,163.838,240.816
988,39600,42,130.899,151.01,63.3585,177.63,0,99.2201,239.825,99.2201,62.1951,162.579,62.1951,162.579,239.825
989,39640,42,128.798,147.399,62.7312,175.871,0,97.4329,235.335,97.4329,59.4634,160.164,59.4634,160.164,235.335
990,39680,45,126.067,142.722,60.2761,168.988,0,95.9292,227.217,95.9292,58.2283,156.205,58.2283,156.205,227.217
991,39720,45,123.651,141.366,59.2087,165.996,0,94.0466,224.364,94.0466,58.3679,153.255,58.3679,153.255,224.364
992,39760,43,120.001,141.055,58.4091,163.754,0,90.7968,222.932,90.7968,59.1778,149.206,59.1778,149.206,222.932
993,39800,40,116.484,143.43,62.8679,176.255,0,85.0505,231.558,85.0505,55.3032,147.918,55.3032,147.918,231.558
994,39840,41,110.851,144.375,62.1688,174.295,0,79.767,231.523,79.767,57.228,141.936,57.228,141.936,231.523
995,39880,42,106.08,142.231,60.3098,169.083,0,75.9249,226.772,75.9249,57.6893,136.235,57.6893,136.235,226.772
996,39920,46,102.766,140.034,64.4051,180.564,0,70.5638,230.316,70.5638,49.7519,134.969,49.752,134.969,230.316
997,39960,48,99.6292,139.588,66.7804,187.224,0,66.239,233.2,66.239,45.9762,133.019,45.9762,133.019,233.2
998,40000,43,97.3418,135.066,62.2848,174.62,0,66.1994,222.376,66.1994,47.7563,128.484,47.7563,128.484,222.376
999,40040,48,98.1019,130.902,57.0225,159.867,0,69.5906,210.836,69.5906,50.9688,126.613,50.9688,126.613,210.836
1000,40080,48,97.6986,125.461,52.7622,147.923,0,71.3175,199.422,71.3175,51.4996,124.08,51.4996,124.08,199.422
1001,40120,47,98.3592,121.811,51.7516,145.089,0,72.4834,194.356,72.4834,49.2668,124.235,49.2668,124.235,194.356
1002,40160,48,99.7615,120.219,52.318,146.677,0,73.6025,193.557,73.6025,46.8801,125.921,46.8801,125.921,193.557
1003,40200,49,101.917,119.332,51.9957,145.774,0,75.9196,192.219,75.9196,46.445,127.915,46.445,127.915,192.219
1004,40240,58,105.077,118.821,51.3574,143.984,0,79.3985,190.813,79.3985,46.8292,130.756,46.8292,130.756,190.813
1005,40280,57,107.552,119.511,50.5342,141.676,0,82.2845,190.349,82.2845,48.6725,132.819,48.6725,132.819,190.349
1006,40320,56,107.948,121.987,50.5562,141.738,0,82.6704,192.856,82.6704,51.1178,133.227,51.1178,133.227,192.856
1007,40360,55,109.186,126.4,51.9642,145.685,0,83.2038,199.243,83.2038,53.5574,135.168,53.5574,135.168,199.243
1008,40400,59,110.083,128.544,51.5148,144.425,0,84.3261,200.757,84.3261,56.3311,135.841,56.3311,135.841,200.757
1009,40440,61,109.696,134.57,51.9731,145.71,0,83.7096,207.425,83.7096,61.7149,135.683,61.7149,135.683,207.425
1010,40480,61,109.031,139.088,52.5528,147.336,0,82.7543,212.755,82.7543,65.4198,135.307,65.4198,135.307,212.755
1011,40520,67,106.883,140.879,51.7972,145.217,0,80.9848,213.487,80.9848,68.2701,132.782,68.2701,132.782,213.487
1012,40560,65,105.057,141.077,51.7008,144.947,0,79.2065,213.55,79.2065,68.6034,130.907,68.6034,130.907,213.55
1013,40600,67,103.44,139.268,50.8347,142.519,0,78.0228,210.527,78.0228,68.0081,128.858,68.0081,128.858,210.527
1014,40640,67,103.64,136.956,50.7793,142.363,0,78.2502,208.138,78.2502,65.7745,129.03,65.7745,129.03,208.138
1015,40680,66,104.753,134.667,50.4826,141.532,0,79.5118,205.433,79.5118,63.9016,129.994,63.9016,129.994,205.433
1016,40720,65,105.339,133.086,52.0359,145.886,0,79.3214,206.029,79.3214,60.1431,131.357,60.1431,131.357,206.029
